Lon,Lat,Depth_ft,Variance
-117.08880304897959,33.04145823857143,31.005240249708773,1288.87722578302
-117.08552325306123,33.04145823857143,31.166276059467076,1268.743311222292
-117.08224345714285,33.04145823857143,31.327635597240388,1248.449471491484
-117.07896366122449,33.04145823857143,31.48905174810971,1228.0031062740227
-117.07568386530612,33.04145823857143,31.650262691604258,1207.4128223713665
-117.07240406938776,33.04145823857143,31.811012103007613,1186.6885930670687
-117.06912427346938,33.04145823857143,31.97104934551935,1165.841938456324
-117.06584447755102,33.04145823857143,32.13012965154943,1144.8861298139846
-117.06256468163265,33.04145823857143,32.28801429133644,1123.8364214921698
-117.05928488571428,33.04145823857143,32.444470726936984,1102.7103142942742
-117.05600508979592,33.04145823857143,32.59927274955882,1081.5278547243565
-117.05272529387754,33.04145823857143,32.7522005980775,1060.3119749474122
-117.04944549795918,33.04145823857143,32.903041056520486,1039.0888786533678
-117.04616570204081,33.04145823857143,33.05158752829654,1017.8884782144203
-117.04288590612245,33.04145823857143,33.19764008499225,996.7448884495723
-117.03960611020408,33.04145823857143,33.34100548780473,975.6969817582558
-117.03632631428572,33.04145823857143,33.48149718009542,954.789008114084
-117.03304651836734,33.04145823857143,33.61893525035517,934.0712810201752
-117.02976672244897,33.04145823857143,33.75314636611098,913.6009265272842
-117.02648692653061,33.04145823857143,33.88396368130493,893.442686099543
-117.02320713061224,33.04145823857143,34.01165188726613,873.6701151753794
-117.01992733469388,33.04145823857143,34.13709024704787,854.3665551730514
-117.0166475387755,33.04145823857143,34.26031317778516,835.624692869401
-117.01336774285714,33.04145823857143,34.38133031560689,817.5479473562922
-117.01008794693877,33.04145823857143,34.500161379243515,800.2509382278288
-117.00680815102041,33.04145823857143,34.616836162646294,783.8595482913312
-117.00352835510203,33.04145823857143,34.73139468340454,768.5104298703692
-117.00024855918367,33.04145823857143,34.84388755036715,754.3497432221864
-116.9969687632653,33.04145823857143,34.95437661683067,741.5309048474027
-116.99368896734693,33.04145823857143,35.06293597712231,730.211150386492
-116.99040917142857,33.04145823857143,35.16965333853634,720.5468013106615
-116.9871293755102,33.04145823857143,35.274631752914615,712.6872816026907
-116.98384957959183,33.04145823857143,35.37799162340498,706.768158396376
-116.98056978367346,33.04145823857143,35.47987282150405,702.9037485249329
-116.9772899877551,33.04145823857143,35.580436676957774,701.180076345357
-116.97401019183673,33.04145823857143,35.67885198384448,701.6489815899942
-116.97073039591837,33.04145823857143,35.773707034309446,704.3245440184209
-116.96745059999999,33.04145823857143,35.86503443553508,709.1824039404909
-117.1281606,33.061238595714286,31.026765527179695,1520.815095225166
-117.12488080408163,33.061238595714286,31.121064492960894,1501.6858962887338
-117.12160100816327,33.061238595714286,31.218244675534145,1482.302001116556
-117.1183212122449,33.061238595714286,31.318188866584208,1462.661506882248
-117.11504141632653,33.061238595714286,31.420774564419762,1442.7625960990097
-117.11176162040816,33.061238595714286,31.525874070402235,1422.6035587648942
-117.1084818244898,33.061238595714286,31.63335459175906,1402.1828169842838
-117.10520202857143,33.061238595714286,31.7430783504098,1381.4989523970394
-117.10192223265307,33.061238595714286,31.85490269735986,1360.550736815647
-117.09864243673469,33.061238595714286,31.968680232191403,1339.33716654304
-117.09536264081632,33.061238595714286,32.08425892709726,1317.8575009446079
-117.09208284489796,33.061238595714286,32.20148225487317,1296.1113059599227
-117.08880304897959,33.061238595714286,32.32018932019873,1274.098503387321
-117.08552325306123,33.061238595714286,32.440214993462895,1251.819426953015
-117.08224345714285,33.061238595714286,32.56139004633187,1229.2748863948714
-117.07896366122449,33.061238595714286,32.683541288120786,1206.4662410722735
-117.07568386530612,33.061238595714286,32.80649170195913,1183.39548495317
-117.07240406938776,33.061238595714286,32.93006057956082,1160.0653452694132
-117.06912427346938,33.061238595714286,33.05406365327751,1136.479397672436
-117.06584447755102,33.061238595714286,33.17831322387194,1112.642201421194
-117.06256468163265,33.061238595714286,33.302618282215185,1088.5594590096193
-117.05928488571428,33.061238595714286,33.42678462274571,1064.2382057740647
-117.05600508979592,33.061238595714286,33.550614946136946,1039.687036461186
-117.05272529387754,33.061238595714286,33.67390894804649,1014.9163776017047
-117.04944549795918,33.061238595714286,33.79646339012141,989.9388169419692
-117.04616570204081,33.061238595714286,33.918072148528985,964.7695043004959
-117.04288590612245,33.061238595714286,34.03852623406468,939.4266422744839
-117.03960611020408,33.061238595714286,34.15761377636618,913.9320904826252
-117.03632631428572,33.061238595714286,34.27511996271394,888.3121138806143
-117.03304651836734,33.061238595714286,34.3908269193105,862.5983145345836
-117.02976672244897,33.061238595714286,34.504513519538264,836.8287976177784
-117.02648692653061,33.061238595714286,34.61595509947353,811.0496367874546
-117.02320713061224,33.061238595714286,34.72492305565233,785.3167218811182
-117.01992733469388,33.061238595714286,34.83118429389417,759.6980928679623
-117.0166475387755,33.061238595714286,34.93450049131794,734.2768867618162
-117.01336774285714,33.061238595714286,35.03462712772515,709.1550445176723
-117.01008794693877,33.061238595714286,35.13131224043962,684.4579328404177
-117.00680815102041,33.061238595714286,35.224294864522314,660.3400105794137
-117.00352835510203,33.061238595714286,35.31330315022123,636.9915708775809
-117.00024855918367,33.061238595714286,35.398052222646164,614.6463474927
-116.9969687632653,33.061238595714286,35.4782419986346,593.5892744569833
-116.99368896734693,33.061238595714286,35.55355544527335,574.1627884730289
-116.99040917142857,33.061238595714286,35.623658182993836,556.768663076816
-116.9871293755102,33.061238595714286,35.68820085204891,541.8606306742154
-116.98384957959183,33.061238595714286,35.746826016128004,529.9218417381448
-116.98056978367346,33.061238595714286,35.79918099444853,521.4224546886687
-116.9772899877551,33.061238595714286,35.844936183495506,516.7587302467953
-116.97401019183673,33.061238595714286,35.88380513916842,516.1859936432613
-116.97073039591837,33.061238595714286,35.91555969607241,519.7678915022649
-116.96745059999999,33.061238595714286,35.9400337027745,527.3634772094513
-117.1281606,33.08101895285714,32.459434860176216,1528.0760899275688
-117.12488080408163,33.08101895285714,32.54197796085961,1508.3039080569442
-117.12160100816327,33.08101895285714,32.62642869939236,1488.2429958964794
-117.1183212122449,33.08101895285714,32.71267688347703,1467.8900818891718
-117.11504141632653,33.08101895285714,32.80060777846602,1447.2418774596947
-117.11176162040816,33.08101895285714,32.890102195029854,1426.29508466957
-117.1084818244898,33.08101895285714,32.98103658179966,1405.0464042745236
-117.10520202857143,33.08101895285714,33.073283122766014,1383.4925441979447
-117.10192223265307,33.08101895285714,33.16670983917484,1361.630228444531
-117.09864243673469,33.08101895285714,33.261180695661764,1339.456206478104
-117.09536264081632,33.08101895285714,33.356555710331286,1316.9672631007322
-117.09208284489796,33.08101895285714,33.45269106848396,1294.1602288748495
-117.08880304897959,33.08101895285714,33.54943923966606,1271.031991145717
-117.08552325306123,33.08101895285714,33.64664909770681,1247.5795057379607
-117.08224345714285,33.08101895285714,33.744166043393456,1223.7998094172547
-117.07896366122449,33.08101895285714,33.84183212940763,1199.6900332409512
-117.07568386530612,33.08101895285714,33.93948618714859,1175.2474169504676
-117.07240406938776,33.08101895285714,34.03696395502395,1150.4693246108284
-117.06912427346938,33.08101895285714,34.13409820779946,1125.3532617570168
-117.06584447755102,33.08101895285714,34.230718886541034,1099.8968943939099
-117.06256468163265,33.08101895285714,34.32665322868223,1074.0980702971312
-117.05928488571428,33.08101895285714,34.421725897681775,1047.954843213751
-117.05600508979592,33.08101895285714,34.5157591117048,1021.4655007523484
-117.05272529387754,33.08101895285714,34.60857277067222,994.628597025953
-117.04944549795918,33.08101895285714,34.69998458091852,967.4429914871876
-117.04616570204081,33.08101895285714,34.78981017656153,939.9078959190331
-117.04288590612245,33.08101895285714,34.87786323645652,912.0229323043096
-117.03960611020408,33.08101895285714,34.963955595310225,883.7882053785818
-117.03632631428572,33.08101895285714,35.0478973470504,855.2043952787773
-117.03304651836734,33.08101895285714,35.129496937864495,826.2728780826372
-117.02976672244897,33.08101895285714,35.208561245230776,796.9958856810586
-117.02648692653061,33.08101895285714,35.28489563761433,767.376722072908
-117.02320713061224,33.08101895285714,35.35830400682601,737.4200621601992
-117.01992733469388,33.08101895285714,35.428588760692385,707.1323737557443
-117.0166475387755,33.08101895285714,35.4955507564127,676.5225280116508
-117.01336774285714,33.08101895285714,35.558989142363444,645.6027057860118
-117.01008794693877,33.08101895285714,35.61870105360683,614.3897830508901
-117.00680815102041,33.08101895285714,35.67448106449043,582.907518896462
-117.00352835510203,33.08101895285714,35.726120220464075,551.1901423547797
-117.00024855918367,33.08101895285714,35.77340430528514,519.2884909315276
-116.9969687632653,33.08101895285714,35.816110641116346,487.2810570411851
-116.99368896734693,33.08101895285714,35.85400189159398,455.2950743582353
-116.99040917142857,33.08101895285714,35.886813286681594,423.54965860066517
-116.9871293755102,33.08101895285714,35.914324244840046,392.4513790784015
-116.98384957959183,33.08101895285714,35.937422173199195,362.82438599762907
-116.98056978367346,33.08101895285714,35.95589979758594,336.49623024707256
-116.9772899877551,33.08101895285714,35.96848706125365,317.5918604759159
-116.97401019183673,33.08101895285714,35.97310422207184,312.9741017295026
-116.97073039591837,33.08101895285714,35.96892824265242,325.3189195435083
-116.96745059999999,33.08101895285714,35.957685506817086,348.7620646054007
-117.1281606,33.10079931,33.27037086592852,1540.255689493219
-117.12488080408163,33.10079931,33.338686432992546,1520.492763114566
-117.12160100816327,33.10079931,33.408523243130986,1500.439280928605
-117.1183212122449,33.10079931,33.47974071022183,1480.0923597697195
-117.11504141632653,33.10079931,33.55219878357142,1459.4491418761263
-117.11176162040816,33.10079931,33.62575804360006,1438.506805783556
-117.1084818244898,33.10079931,33.70027979856455,1417.262578115907
-117.10520202857143,33.10079931,33.77562618207713,1395.713746378014
-117.10192223265307,33.10079931,33.85166025114001,1373.8576728837463
-117.09864243673469,33.10079931,33.928246084431066,1351.69180997439
-117.09536264081632,33.10079931,34.005248880529976,1329.2137167228075
-117.09208284489796,33.10079931,34.082535055782806,1306.421077356769
-117.08880304897959,33.10079931,34.15997234146827,1283.3117216928638
-117.08552325306123,33.10079931,34.23742987991016,1259.883647941272
-117.08224345714285,33.10079931,34.31477831916213,1236.1350483257274
-117.07896366122449,33.10079931,34.39188990583744,1212.0643380802305
-117.07568386530612,33.10079931,34.468638575649514,1187.6701885212897
-117.07240406938776,33.10079931,34.54490004113381,1162.9515650859696
-117.06912427346938,33.10079931,34.62055187599787,1137.9077714605746
-117.06584447755102,33.10079931,34.69547359541954,1112.5385012469087
-117.06256468163265,33.10079931,34.76954673152536,1086.8438990228296
-117.05928488571428,33.10079931,34.842654903102975,1060.8246332150104
-117.05600508979592,33.10079931,34.91468387839945,1034.4819839397803
-117.05272529387754,33.10079931,34.98552162956718,1007.8179499802995
-117.04944549795918,33.10079931,35.05505837690611,980.8353804481769
-117.04616570204081,33.10079931,35.12318662051469,953.5381385819607
-117.04288590612245,33.10079931,35.189801156159845,925.9313078097166
-117.03960611020408,33.10079931,35.25479907108376,898.0214539715511
-117.03632631428572,33.10079931,35.31807971385423,869.816963015984
-117.03304651836734,33.10079931,35.379544630058085,841.328481333632
-117.02976672244897,33.10079931,35.43909745219567,812.5694974715562
-117.02648692653061,33.10079931,35.4966437270268,783.5571212652391
-117.02320713061224,33.10079931,35.55209065580727,754.3131427005637
-117.01992733469388,33.10079931,35.60534671083597,724.8654933679452
-117.0166475387755,33.10079931,35.656321072840164,695.2502970062981
-117.01336774285714,33.10079931,35.70492280357274,665.5147971984888
-117.01008794693877,33.10079931,35.75105961912978,635.7216149158863
-117.00680815102041,33.10079931,35.79463604918773,605.9550591507265
-117.00352835510203,33.10079931,35.83555063437942,576.3306620464216
-117.00024855918367,33.10079931,35.873691594426,547.009850281816
-116.9969687632653,33.10079931,35.908930046852745,518.2228547518157
-116.99368896734693,33.10079931,35.941109336694126,490.30471558575937
-116.99040917142857,33.10079931,35.97002846654078,463.75117742594944
-116.9871293755102,33.10079931,35.995417768850515,439.30079251643144
-116.98384957959183,33.10079931,36.01690876927723,418.03680886515093
-116.98056978367346,33.10079931,36.03401513173978,401.4522261516201
-116.9772899877551,33.10079931,36.046174221587414,391.311451571062
-116.97401019183673,33.10079931,36.053278187836945,389.0943449632775
-116.97073039591837,33.10079931,36.05840070688977,395.19812322075245
-116.96745059999999,33.10079931,36.06278116034472,408.67764853583236
-117.1281606,33.120579667142856,34.196083270946744,1557.2691194489998
-117.12488080408163,33.120579667142856,34.24447971039223,1538.1551789304162
-117.12160100816327,33.120579667142856,34.29475647620868,1518.7799168364074
-117.1183212122449,33.120579667142856,34.346777652473314,1499.1424188050808
-117.11504141632653,33.120579667142856,34.40040790983684,1479.2419654420883
-117.11176162040816,33.120579667142856,34.455512591576245,1459.0780612860829
-117.1084818244898,33.120579667142856,34.51195779935952,1438.6504669575681
-117.10520202857143,33.120579667142856,34.56961047837991,1417.9592349498812
-117.10192223265307,33.120579667142856,34.628338501474595,1397.0047496092573
-117.09864243673469,33.120579667142856,34.68801075181747,1375.7877719441929
-117.09536264081632,33.120579667142856,34.74849720373952,1354.3094900298088
-117.09208284489796,33.120579667142856,34.80966900118229,1332.5715759119712
-117.08880304897959,33.120579667142856,34.871398533248424,1310.57625009418
-117.08552325306123,33.120579667142856,34.933559506239234,1288.326354902443
-117.08224345714285,33.120579667142856,34.9960270115102,1265.8254382784294
-117.07896366122449,33.120579667142856,35.05867758837294,1243.0778498716218
-117.07568386530612,33.120579667142856,35.121389281175176,1220.0888516802258
-117.07240406938776,33.120579667142856,35.184041689541026,1196.8647459685567
-117.06912427346938,33.120579667142856,35.24652447000235,1173.413023989163
-117.06584447755102,33.120579667142856,35.30901415795003,1149.742549198057
-117.06256468163265,33.120579667142856,35.37161266686262,1125.8637565154904
-117.05928488571428,33.120579667142856,35.434310280573534,1101.7888862468508
-117.05600508979592,33.120579667142856,35.49710571830061,1077.532267925556
-117.05272529387754,33.120579667142856,35.560006051048795,1053.110653529221
-117.04944549795918,33.120579667142856,35.62302659342973,1028.5436132347254
-117.04616570204081,33.120579667142856,35.686190766962575,1003.8540069691855
-117.04288590612245,33.120579667142856,35.74952993007446,979.0685478839708
-117.03960611020408,33.120579667142856,35.813083169059276,954.2184772462575
-117.03632631428572,33.120579667142856,35.87689704311692,929.3403741200665
-117.03304651836734,33.120579667142856,35.94102527538157,904.4771274514561
-117.02976672244897,33.120579667142856,36.005528380596324,879.6791024958003
-117.02648692653061,33.120579667142856,36.07047321904093,855.0055372387457
-117.02320713061224,33.120579667142856,36.135932465833534,830.526206321491
-117.01992733469388,33.120579667142856,36.20198398547096,806.3233876987073
-117.0166475387755,33.120579667142856,36.26871010464585,782.4941569592785
-117.01336774285714,33.120579667142856,36.33619678378086,759.1530096416758
-117.01008794693877,33.120579667142856,36.404532702308614,736.4347632664571
-117.00680815102041,33.120579667142856,36.47380829851685,714.4976043852929
-117.00352835510203,33.120579667142856,36.54411484700248,693.526004177828
-117.00024855918367,33.120579667142856,36.61462840101551,673.7329647424482
-116.9969687632653,33.120579667142856,36.6839217945735,655.3609505236024
-116.99368896734693,33.120579667142856,36.75180380062164,638.6803333615829
-116.99040917142857,33.120579667142856,36.81808846767984,623.9837107410854
-116.9871293755102,33.120579667142856,36.882586191495534,611.5748870026875
-116.98384957959183,33.120579667142856,36.9451089394893,601.7515117130207
-116.98056978367346,33.120579667142856,37.00547720580489,594.7818323845472
-116.9772899877551,33.120579667142856,37.063527897263995,590.8782209967044
-116.97401019183673,33.120579667142856,37.11912166476965,590.1724533699175
-116.97073039591837,33.120579667142856,37.172147870955335,592.698835931567
-116.96745059999999,33.120579667142856,37.222525772212705,598.3900029327212
-117.1281606,33.14036002428571,35.55039953557645,1577.4872985927452
-117.12488080408163,33.14036002428571,35.59743669729801,1559.5645365807775
-117.12160100816327,33.14036002428571,35.64605171365578,1541.432173149695
-117.1183212122449,33.14036002428571,35.6962018131619,1523.0919935991005
-117.11504141632653,33.14036002428571,35.74784179033987,1504.5461689966137
-117.11176162040816,33.14036002428571,35.80092404430615,1485.797300793658
-117.1084818244898,33.14036002428571,35.85539861758669,1466.8484700625484
-117.10520202857143,33.14036002428571,35.91121323484241,1447.7032918963432
-117.10192223265307,33.14036002428571,35.9683133411395,1428.365975590982
-117.09864243673469,33.14036002428571,36.0266421393888,1408.8413913066765
-117.09536264081632,33.14036002428571,36.08614062654,1389.1351440038552
-117.09208284489796,33.14036002428571,36.146747628095724,1369.2536555489887
-117.08880304897959,33.14036002428571,36.20839983047366,1349.2042560054203
-117.08552325306123,33.14036002428571,36.27103181070878,1328.9952852539243
-117.08224345714285,33.14036002428571,36.334576062959,1308.6362062266694
-117.07896366122449,33.14036002428571,36.39896302122353,1288.1377311967824
-117.07568386530612,33.14036002428571,36.4641210776584,1267.5119627233244
-117.07240406938776,33.14036002428571,36.52997659581418,1246.772551025674
-117.06912427346938,33.14036002428571,36.59645391809667,1225.9348697230923
-117.06584447755102,33.14036002428571,36.66347536669763,1205.0162120364398
-117.06256468163265,33.14036002428571,36.73096123723346,1184.0360096715037
-117.05928488571428,33.14036002428571,36.79882978429854,1163.0160766858098
-117.05600508979592,33.14036002428571,36.86699719817446,1141.9808806280844
-117.05272529387754,33.14036002428571,36.93537757197704,1120.9578431023403
-117.04944549795918,33.14036002428571,37.00388285864145,1099.977671570202
-117.04616570204081,33.14036002428571,37.07242281735433,1079.0747235751612
-117.04288590612245,33.14036002428571,37.14090494935289,1058.2874035431641
-117.03960611020408,33.14036002428571,37.209234423517856,1037.6585907096016
-117.03632631428572,33.14036002428571,37.277313992887514,1017.236094367947
-117.03304651836734,33.14036002428571,37.34504390426004,997.0731292649018
-117.02976672244897,33.14036002428571,37.41232180442407,977.228799323373
-117.02648692653061,33.14036002428571,37.479042648445215,957.7685716357919
-117.02320713061224,33.14036002428571,37.54509861783894,938.7647145771446
-117.01992733469388,33.14036002428571,37.61037905947151,920.2966637508883
-117.0166475387755,33.14036002428571,37.67477045963433,902.4512673536364
-117.01336774285714,33.14036002428571,37.73815647174317,885.3228489078706
-117.01008794693877,33.14036002428571,37.800418020238034,869.0130112967075
-117.00680815102041,33.14036002428571,37.86143350679967,853.6300937792925
-117.00352835510203,33.14036002428571,37.921079147016854,839.288186496502
-117.00024855918367,33.14036002428571,37.979229464691706,826.1056095565085
-116.9969687632653,33.14036002428571,38.0357579654736,814.2027816856643
-116.99368896734693,33.14036002428571,38.090537999782754,803.6994421373367
-116.99040917142857,33.14036002428571,38.14344380611829,794.7112524928366
-116.9871293755102,33.14036002428571,38.19435170020003,787.3458909072327
-116.98384957959183,33.14036002428571,38.24314134565631,781.6988515804642
-116.98056978367346,33.14036002428571,38.2896970133216,777.8492594502328
-116.9772899877551,33.14036002428571,38.33390871583867,775.8560801600627
-116.97401019183673,33.14036002428571,38.37567309960599,775.7551232019688
-116.97073039591837,33.14036002428571,38.41489399205369,777.557184885821
-116.96745059999999,33.14036002428571,38.45148253867907,781.2475574042186
-117.1281606,33.16014038142857,36.646638595228815,1598.3346926318582
-117.12488080408163,33.16014038142857,36.70255109265391,1581.9794268535632
-117.12160100816327,33.16014038142857,36.759571331537636,1565.4792200061652
-117.1183212122449,33.16014038142857,36.81764899680491,1548.8382782191532
-117.11504141632653,33.16014038142857,36.87673159139907,1532.061302797183
-117.11176162040816,33.16014038142857,36.936764490893054,1515.153538066636
-117.1084818244898,33.16014038142857,36.997690997842234,1498.1208231667572
-117.10520202857143,33.16014038142857,37.059452395539886,1480.9696480836571
-117.10192223265307,33.16014038142857,37.121988000820245,1463.707214244715
-117.09864243673469,33.16014038142857,37.18523521557188,1446.3414999977917
-117.09536264081632,33.16014038142857,37.249129576609946,1428.8813313116825
-117.09208284489796,33.16014038142857,37.3136048035811,1411.3364580311484
-117.08880304897959,33.16014038142857,37.37859284457211,1393.7176360146111
-117.08552325306123,33.16014038142857,37.44402391911745,1376.0367154630267
-117.08224345714285,33.16014038142857,37.50982655832559,1358.3067357098205
-117.07896366122449,33.16014038142857,37.575927641866464,1340.5420266892675
-117.07568386530612,33.16014038142857,37.642252431612356,1322.7583172114344
-117.07240406938776,33.16014038142857,37.708724601766136,1304.9728500572962
-117.06912427346938,33.16014038142857,37.77526626538623,1287.2045037387359
-117.06584447755102,33.16014038142857,37.84179799728731,1269.4739205535222
-117.06256468163265,33.16014038142857,37.90823885341515,1251.8036402722112
-117.05928488571428,33.16014038142857,37.97450638690567,1234.2182384270463
-117.05600508979592,33.16014038142857,38.040516661210425,1216.7444676966195
-117.05272529387754,33.16014038142857,38.10618426085701,1199.4114002932006
-117.04944549795918,33.16014038142857,38.17142230064307,1182.2505685341682
-117.04616570204081,33.16014038142857,38.23614243434967,1165.296099899562
-117.04288590612245,33.16014038142857,38.300254864371574,1148.5848418415248
-117.03960611020408,33.16014038142857,38.36366835404772,1132.15647039916
-117.03632631428572,33.16014038142857,38.426290244876,1116.0535753119361
-117.03304651836734,33.16014038142857,38.48802648126915,1100.3217128271456
-117.02976672244897,33.16014038142857,38.54878164595365,1085.0094158388943
-117.02648692653061,33.16014038142857,38.608459009593105,1070.1681494561735
-117.02320713061224,33.16014038142857,38.666960598602664,1055.8521987342265
-117.01992733469388,33.16014038142857,38.724187285410665,1042.1184743065924
-117.0166475387755,33.16014038142857,38.78003890552352,1029.0262212826278
-117.01336774285714,33.16014038142857,38.83441440554469,1016.6366173443557
-117.01008794693877,33.16014038142857,38.88721202573614,1005.0122478175819
-117.00680815102041,33.16014038142857,38.9383295196327,994.2164489580676
-117.00352835510203,33.16014038142857,38.98766441160846,984.3125160437951
-117.00024855918367,33.16014038142857,39.03511429105619,975.3627802417396
-116.9969687632653,33.16014038142857,39.08057713906807,967.4275674992906
-116.99368896734693,33.16014038142857,39.12395168028814,960.5640634719481
-116.99040917142857,33.16014038142857,39.16513774923339,954.8251199048292
-116.9871293755102,33.16014038142857,39.20403665718482,950.2580487405301
-116.98384957959183,33.16014038142857,39.24055154319597,946.9034590339435
-116.98056978367346,33.16014038142857,39.2745876913218,944.7941969446146
-116.9772899877551,33.16014038142857,39.30605279621514,943.9544492839402
-116.97401019183673,33.16014038142857,39.33485716104737,944.3990654758677
-116.97073039591837,33.16014038142857,39.36091381523813,946.1331413139394
-116.96745059999999,33.16014038142857,39.38413854448323,949.1518914630985
-117.1281606,33.179920738571425,37.383945258831574,1616.9453635743243
-117.12488080408163,33.179920738571425,37.44940888337252,1602.3614368025103
-117.12160100816327,33.179920738571425,37.515539812034255,1587.700680950667
-117.1183212122449,33.179920738571425,37.5822786296951,1572.9689044976121
-117.11504141632653,33.179920738571425,37.649563992502,1558.1724075416917
-117.11176162040816,33.179920738571425,37.71733270971411,1543.3180218664395
-117.1084818244898,33.179920738571425,37.78551982507041,1528.4131532933566
-117.10520202857143,33.179920738571425,37.85405869728903,1513.4658263405965
-117.10192223265307,33.179920738571425,37.92288107929468,1498.484731185981
-117.09864243673469,33.179920738571425,37.99191719581591,1483.4792728979417
-117.09536264081632,33.179920738571425,38.06109581899661,1468.4596228634023
-117.09208284489796,33.179920738571425,38.130344341716736,1453.4367722903362
-117.08880304897959,33.179920738571425,38.199588848341286,1438.4225876065298
-117.08552325306123,33.179920738571425,38.26875418266197,1423.4298675050966
-117.08224345714285,33.179920738571425,38.3377640128534,1408.472401299625
-117.07896366122449,33.179920738571425,38.40654089330875,1393.5650281535459
-117.07568386530612,33.179920738571425,38.47500632329638,1378.7236966237795
-117.07240406938776,33.179920738571425,38.543080802436165,1363.9655238217993
-117.06912427346938,33.179920738571425,38.61068388308712,1349.3088533276432
-117.06584447755102,33.179920738571425,38.67773421980551,1334.7733108091204
-117.06256468163265,33.179920738571425,38.74414961614528,1320.3798560823577
-117.05928488571428,33.179920738571425,38.809847069152056,1306.1508301172958
-117.05600508979592,33.179920738571425,38.874742812025744,1292.1099952288914
-117.05272529387754,33.179920738571425,38.938752355525885,1278.2825664185
-117.04944549795918,33.179920738571425,39.00179052880686,1264.695231538279
-117.04616570204081,33.179920738571425,39.06377152049196,1251.3761576542827
-117.04288590612245,33.179920738571425,39.12460892088652,1238.3549807018774
-117.03960611020408,33.179920738571425,39.184215766343684,1225.6627752660079
-117.03632631428572,33.179920738571425,39.24250458685613,1213.3320011161254
-117.03304651836734,33.179920738571425,39.29938745801675,1201.396422995212
-117.02976672244897,33.179920738571425,39.3547760584875,1189.8910001527333
-117.02648692653061,33.179920738571425,39.40858173409669,1178.8517422466496
-117.02320713061224,33.179920738571425,39.460715569581126,1168.3155285722607
-117.01992733469388,33.179920738571425,39.5110884688238,1158.3198881385188
-117.0166475387755,33.179920738571425,39.559611244194734,1148.9027389415533
-117.01336774285714,33.179920738571425,39.606194715255285,1140.102085911286
-117.01008794693877,33.179920738571425,39.65074981666729,1131.9556784291171
-117.00680815102041,33.179920738571425,39.69318771462368,1124.5006300280606
-117.00352835510203,33.179920738571425,39.73341993054444,1117.77300483536
-117.00024855918367,33.179920738571425,39.77135847013901,1111.807377430412
-116.9969687632653,33.179920738571425,39.80691595530945,1106.6363749410598
-116.99368896734693,33.179920738571425,39.840005755757815,1102.2902122460268
-116.99040917142857,33.179920738571425,39.87054211665628,1098.7962329063685
-116.9871293755102,33.179920738571425,39.89844027836979,1096.1784697343642
-116.98384957959183,33.179920738571425,39.92361658405495,1094.4572395443327
-116.98056978367346,33.179920738571425,39.94598857103363,1093.6487864763385
-116.9772899877551,33.179920738571425,39.965475042168734,1093.7649872576865
-116.97401019183673,33.179920738571425,39.98199611407417,1094.8131298593528
-116.97073039591837,33.179920738571425,39.99547323981627,1096.7957742972717
-116.96745059999999,33.179920738571425,40.005829204787524,1099.7107009861675
-117.1281606,33.19970109571428,37.749624722890786,1630.0018264284722
-117.12488080408163,33.19970109571428,37.82554191055394,1617.2439523717906
-117.12160100816327,33.19970109571428,37.90171313946925,1604.4752319698225
-117.1183212122449,33.19970109571428,37.978067651598465,1591.7021670989393
-117.11504141632653,33.19970109571428,38.054533022087945,1578.931660051868
-117.11176162040816,33.19970109571428,38.131035282127456,1566.1710416674027
-117.1084818244898,33.19970109571428,38.2074990409135,1553.4281003314254
-117.10520202857143,33.19970109571428,38.283847606118464,1540.7111117212016
-117.10192223265307,33.19970109571428,38.360003102265104,1528.0288691376804
-117.09864243673469,33.19970109571428,38.43588658646404,1515.3907142323521
-117.09536264081632,33.19970109571428,38.51141816098791,1502.806567899406
-117.09208284489796,33.19970109571428,38.58651708222085,1490.28696105685
-117.08880304897959,33.19970109571428,38.66110186556377,1477.8430649931938
-117.08552325306123,33.19970109571428,38.73509038593241,1465.4867209020706
-117.08224345714285,33.19970109571428,38.80839997355968,1453.2304681657815
-117.07896366122449,33.19970109571428,38.88094750486463,1441.0875708873837
-117.07568386530612,33.19970109571428,38.95264948824079,1429.0720420982143
-117.07240406938776,33.19970109571428,39.02342214467005,1417.1986649979012
-117.06912427346938,33.19970109571428,39.093181483165694,1405.4830105042213
-117.06584447755102,33.19970109571428,39.161843371104,1393.9414503156077
-117.06256468163265,33.19970109571428,39.229323599598786,1382.5911646083705
-117.05928488571428,33.19970109571428,39.295537944130714,1371.4501434196588
-117.05600508979592,33.19970109571428,39.360402220727515,1360.53718069634
-117.05272529387754,33.19970109571428,39.423832338046886,1349.8718599344895
-117.04944549795918,33.19970109571428,39.485744345772126,1339.4745302920594
-117.04616570204081,33.19970109571428,39.5460544797875,1329.366272034804
-117.04288590612245,33.19970109571428,39.60467920462021,1319.5688501846273
-117.03960611020408,33.19970109571428,39.66153525367683,1310.1046552775142
-117.03632631428572,33.19970109571428,39.71653966778785,1300.9966302235491
-117.03304651836734,33.19970109571428,39.7696098325793,1292.268182389828
-117.02976672244897,33.19970109571428,39.82066351513769,1283.94308021628
-117.02648692653061,33.19970109571428,39.86961890039468,1276.0453339191502
-117.02320713061224,33.19970109571428,39.91639462756608,1268.5990601496255
